freq_cpd,amp_raw,amp_clean
1.142578125,0.30580024483620954,0.21925873037745913
1.1572265625,0.2032755634747072,0.18898416641310634
1.1718749999999998,0.13325369488197833,0.20495344565400958
1.1865234375,0.21301437868325718,0.2098481914128855
1.201171875,0.24667117114698783,0.19696139510495161
1.2158203124999998,0.23513069389640662,0.2173215997739069
1.23046875,0.24684950895279034,0.2495692880496549
1.2451171875,0.23331860508503385,0.22777211410276554
1.2597656249999998,0.15874704084756414,0.21198967464138055
1.2744140625,0.13783345906033675,0.23425662730807323
1.2890625,0.2543644180778546,0.20789024580903206
1.3037109374999998,0.3582492538159498,0.16715444656569886
1.318359375,0.3662871105127736,0.18248968188834816
1.3330078125,0.2745507633310893,0.17586091806785473
1.3476562499999998,0.1651329913399385,0.1414382293393984
1.3623046875,0.1473307324648062,0.15196819224563693
1.376953125,0.16699683770350446,0.18617792084972296
1.3916015624999998,0.14137428050835044,0.18461069816473308
1.40625,0.12492712983950575,0.1684228399047667
1.4208984374999998,0.16613233312947936,0.18538905038195894
1.4355468749999998,0.18988018407911686,0.17793457458558995
1.4501953125,0.17074679782347618,0.12989793107572647
1.4648437499999998,0.12531236811105068,0.11747293976394252
1.4794921874999998,0.08274228434625742,0.12353520979814187
1.494140625,0.09899637550062142,0.09897607665531645
1.5087890624999996,0.11720392162395812,0.0806818587797467
1.5234375,0.12238478533117986,0.09703803511777287
1.5380859375,0.1517830251256089,0.09940554907367657
1.5527343749999996,0.14171075734219113,0.08649175972687931
1.5673828125,0.07392185681439663,0.11215513682423088
1.58203125,0.07288937378410346,0.1272517254638733
1.5966796874999996,0.13353069306735452,0.10644237164477587
1.611328125,0.14017884660655314,0.11194449604683414
1.6259765625,0.11048881819482996,0.11850149243785686
1.6406249999999996,0.10136885327631069,0.09186401534460584
1.6552734375,0.08742352471552522,0.0758447971302421
1.669921875,0.0408536988518121,0.08179915133713705
1.6845703124999996,0.05108264323333421,0.06532641476501898
